random_seed,dataset,ate_f1,ote_f1,aope_f1,uabsa_f1,aste_f1
0,14lap,0.8251121076233183,0.776255707762557,0.6975369458128079,0.7102593010146561,0.598019801980198
0,14res,0.856140350877193,0.8492990654205608,0.7639528929851511,0.800235017626322,0.7256997455470738
0,15res,0.8275862068965517,0.7862679955703212,0.7177914110429449,0.7367205542725173,0.6453608247422681
0,16res,0.8589881593110872,0.8664563617245006,0.7870722433460076,0.7913513513513513,0.7354345749761222
17,14lap,0.8401323042998897,0.7916666666666666,0.7197696737044145,0.7034178610804851,0.6256015399422522
17,14res,0.8535862477771191,0.8472139005392452,0.7807377049180327,0.804733727810651,0.7363031233998976
17,15res,0.8229885057471263,0.7888888888888889,0.6959183673469388,0.7254237288135592,0.6301925025329281
17,16res,0.8565310492505354,0.8773784355179705,0.7931034482758621,0.7952840300107181,0.75
42,14lap,0.8499999999999999,0.8119469026548671,0.7000964320154291,0.7379912663755459,0.6223506743737958
42,14res,0.8579743888242142,0.8502024291497976,0.7576517812343201,0.8084606345475911,0.7049425861208187
42,15res,0.8455284552845528,0.8262806236080178,0.7246376811594203,0.7482678983833717,0.6598150051387462
42,16res,0.8574537540805224,0.8694736842105262,0.791868344627299,0.7887323943661972,0.7306201550387598
123,14lap,0.8448844884488449,0.7969264544456641,0.7076023391812866,0.7258771929824561,0.6251217137293086
123,14res,0.8547815820543093,0.8525943396226416,0.7609461499748363,0.7964497041420118,0.7266296109146032
123,15res,0.8266360505166476,0.8026030368763558,0.7204081632653062,0.7341772151898736,0.6443768996960486
123,16res,0.8642241379310345,0.8714733542319749,0.781630740393627,0.7952840300107181,0.722117202268431
500,14lap,0.8358862144420132,0.8044692737430168,0.7022900763358779,0.7139737991266377,0.6292352371732818
500,14res,0.8485915492957746,0.8601521357519016,0.766886744540376,0.8028004667444574,0.7253521126760564
500,15res,0.8437856328392247,0.7901498929336187,0.7178968655207281,0.7576791808873721,0.6598569969356487
500,16res,0.8627027027027027,0.8769716088328077,0.7926356589147286,0.7922077922077921,0.7236084452975048
